p11 (1);mnemo300200;-0,094;1,059;0;0;0;0;1;1;1;;
p11 (1);Body1;-0,09400025;1,059;1,788139E-07;270;90,00007;0;0,1;0,09999997;0,1;;
p11 (1);Body2;-0,09400025;1,059;1,788139E-07;270;90,00007;0;0,1;0,09999997;0,1;;
p11 (1);mnemo300200 (1);-0,4;1,059;0;0;0;0;1;1;1;;
p11 (1);Body1;-0,4;1,059;-1,341105E-06;270;90,00007;0;0,1;0,09999997;0,1;;
p11 (1);Body2;-0,4;1,059;-1,341105E-06;270;90,00007;0;0,1;0,09999997;0,1;;
p11 (1);mnemo300300;-0,094;0,547;0;0;0;0;1;1;1;;
p11 (1);Body1;-0,09400085;0,5469993;-1,132488E-06;270;90,00007;0;0,1;0,09999997;0,1;;
p11 (1);Body2;-0,09400085;0,5469993;-1,132488E-06;270;90,00007;0;0,1;0,09999997;0,1;;
p11 (1);mnemo300300 (3);-0,4;0,853;0;0;0;0;1;1;1;;
p11 (1);Body1;-0,4000005;0,8529997;-8,642673E-07;270;90,00007;0;0,1;0,09999997;0,1;;
p11 (1);Body2;-0,4000005;0,8529997;-8,642673E-07;270;90,00007;0;0,1;0,09999997;0,1;;
p11 (1);mnemo300300 (4);-0,094;0,853;0;0;0;0;1;1;1;;
p11 (1);Body1;-0,09399994;0,8529999;-1,490116E-07;270;90,00007;0;0,1;0,09999997;0,1;;
p11 (1);Body2;-0,09399994;0,8529999;-1,490116E-07;270;90,00007;0;0,1;0,09999997;0,1;;
p11 (1);mnemo300300 (1);-0,4;0,547;0;0;0;0;1;1;1;;
p11 (1);Body1;-0,4000005;0,5469999;1,132488E-06;270;90,00007;0;0,1;0,09999997;0,1;;
p11 (1);Body2;-0,4000005;0,5469999;1,132488E-06;270;90,00007;0;0,1;0,09999997;0,1;;
