p22 (1);mnemo300200;-0,094;1,059;0;0;0;0;1;1;1;;
p22 (1);Body1;-0,09399975;1,059;1,013279E-06;270;90,00007;0;0,09999999;0,1;0,09999999;;
p22 (1);Body2;-0,09399975;1,059;1,013279E-06;270;90,00007;0;0,09999999;0,1;0,09999999;;
p22 (1);mnemo300200 (4);-0,094;0,241;0;0;0;0;1;1;1;;
p22 (1);Body1;-0,09399869;0,241;2,980232E-08;270;90,00007;0;0,09999999;0,1;0,09999999;;
p22 (1);Body2;-0,09399869;0,241;2,980232E-08;270;90,00007;0;0,09999999;0,1;0,09999999;;
p22 (1);mnemo300300;-0,094;0,547;0;0;0;0;1;1;1;;
p22 (1);Body1;-0,09400236;0,5469997;-4,470348E-08;270;90,00007;0;0,09999999;0,1;0,09999999;;
p22 (1);Body2;-0,09400236;0,5469997;-4,470348E-08;270;90,00007;0;0,09999999;0,1;0,09999999;;
p22 (1);mnemo300300 (4);-0,094;0,853;0;0;0;0;1;1;1;;
p22 (1);Body1;-0,09400076;0,8530005;2,026558E-06;270;90,00007;0;0,09999999;0,1;0,09999999;;
p22 (1);Body2;-0,09400076;0,8530005;2,026558E-06;270;90,00007;0;0,09999999;0,1;0,09999999;;
