9t;e2;0;0;0;-3,056278E-06;270;5,659766E-07;0,01;0,01;0,01;;
9t;Body1;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body2;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body3;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body4;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body5;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body6;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body7;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body8;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body9;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body10;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body11;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body12;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body13;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body14;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body15;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body16;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body17;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body18;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body19;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body20;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body21;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body22;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body23;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body24;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body25;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body26;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body27;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body28;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body29;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body30;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body31;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body32;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body33;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body34;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;Body35;3,451049E-07;-3,019279E-08;-8,8853E-07;270;270;0;0,1;0,1;0,09999999;;
9t;sign_arm_1s_off_flip;-0,103;0;-0,204;2,867622E-06;-1,735664E-05;270;1;1;-1;;
9t;Body1;-0,1029992;-8,288771E-08;-0,242;90;90;0;0,1;0,1;-0,1;;
9t;Body2;-0,1029992;-8,288771E-08;-0,242;90;90;0;0,1;0,1;-0,1;;
9t;Body3;-0,1029992;-8,288771E-08;-0,242;90;90;0;0,1;0,1;-0,1;;
9t;sign_arm_1s_off_flip (1);-0,103;0;-0,748;2,867622E-06;-1,735664E-05;270;1;1;-1;;
