p17;ksp2_1;-0,1025;-0,76;0;0;0;0;1;1;1;;
p17;Body2;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body4;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body5;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body23;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body24;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body25;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body26;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body27;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body28;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body29;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body30;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body31;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body32;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body33;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body35;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body36;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body39;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body42;-0,1024996;-0,7600002;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;ksp2_1 (1);-0,43;-0,76;0;0;0;0;1;1;1;;
p17;Body2;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body4;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body5;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body23;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body24;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body25;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body26;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body27;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body28;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body29;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body30;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body31;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body32;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body33;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body35;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body36;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body39;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body42;-0,4300007;-0,7600002;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;ksp2 v3 (2);-0,7575;-0,76;0;0;0;0;1;1;1;;
p17;Body32;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999999;;
p17;Body31;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999999;;
p17;Body30;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999999;;
p17;Body29;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999999;;
p17;Body28;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999999;;
p17;Body27;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999999;;
p17;Body26;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999999;;
p17;Body25;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999999;;
p17;Body24;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999999;;
p17;Body23;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999999;;
p17;Body5;-0,7575011;-0,7600002;6,556511E-07;270;89,99983;0;0,1;0,1;0,09999999;;
p17;Body2;-0,7575011;-0,7600002;6,556511E-07;270;90;0;0,09999999;0,09999999;0,09999998;;
p17;GameObject;-0,7575011;-0,7600002;6,556511E-07;0;-3,415094E-06;0;1;1;1;;
p17;Body36;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999998;;
p17;Body35;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999998;;
p17;Body39;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999998;;
p17;Body42;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999998;;
p17;GameObject (1);-0,9975005;-0,7600002;0,02210027;0;-3,415094E-06;0;1;1;1;;
p17;Body4;-0,7575011;-0,7600002;6,556511E-07;270,0198;89,99983;0;0,1;0,1;0,1;;
p17;Body33;-0,7575011;-0,7600002;6,556511E-07;270;89,99984;0;0,1;0,1;0,09999998;;
p17;ksp2_1 (3);-0,43;-1,15;0;0;0;0;1;1;1;;
p17;Body2;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body4;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body5;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body23;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body24;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body25;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body26;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body27;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body28;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body29;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body30;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body31;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body32;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body33;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body35;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body36;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body39;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body42;-0,4300007;-1,15;3,576279E-07;270;89,99994;0;0,1;0,09999999;0,1;;
p17;ksp2_1 (2);-0,1025;-1,15;0;0;0;0;1;1;1;;
p17;Body2;-0,1024996;-1,15;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
p17;Body4;-0,1024996;-1,15;-1,035631E-06;270;89,99994;0;0,1;0,09999999;0,1;;
