p16;ksp2 v3 (1);-0,43;-0,76;0;0;0;0;1;1;1;;
p16;Body32;-0,429999;-0,7600002;-9,23872E-07;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body31;-0,429999;-0,7600002;-9,23872E-07;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body30;-0,429999;-0,7600002;-9,23872E-07;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body29;-0,429999;-0,7600002;-9,23872E-07;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body28;-0,429999;-0,7600002;-9,23872E-07;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body27;-0,429999;-0,7600002;-9,23872E-07;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body26;-0,429999;-0,7600002;-9,23872E-07;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body25;-0,429999;-0,7600002;-9,23872E-07;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body24;-0,429999;-0,7600002;-9,23872E-07;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body23;-0,429999;-0,7600002;-9,23872E-07;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body5;-0,429999;-0,7600002;-9,23872E-07;270;89,99984;0;0,1;0,1;0,1;;
p16;Body2;-0,429999;-0,7600002;-9,23872E-07;270;90,00001;0;0,09999999;0,09999999;0,09999998;;
p16;GameObject;-0,429999;-0,7600002;-9,23872E-07;0;-3,415095E-06;0;1;1;1;;
p16;Body36;-0,4299993;-0,7600002;-1,817942E-06;270;89,99983;0;0,1;0,1;0,09999999;;
p16;Body35;-0,4299993;-0,7600002;-1,817942E-06;270;89,99983;0;0,1;0,1;0,09999999;;
p16;Body39;-0,4299993;-0,7600002;-1,817942E-06;270;89,99983;0;0,1;0,1;0,09999999;;
p16;Body42;-0,4299993;-0,7600002;-1,817942E-06;270;89,99983;0;0,1;0,1;0,09999999;;
p16;GameObject (1);-0,6699998;-0,7600002;0,02210063;0;-3,415095E-06;0;1;1;1;;
p16;Body4;-0,429999;-0,7600002;-9,23872E-07;270;89,99984;0;0,1;0,1;0,1;;
p16;Body33;-0,429999;-0,7600002;-9,23872E-07;270;89,99983;0;0,1;0,1;0,09999999;;
p16;ksp2 v3 (2);-0,7485;-0,76;0;0;0;0;1;1;1;;
p16;Body32;-0,7484993;-0,7600002;1,192093E-06;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body31;-0,7484993;-0,7600002;1,192093E-06;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body30;-0,7484993;-0,7600002;1,192093E-06;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body29;-0,7484993;-0,7600002;1,192093E-06;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body28;-0,7484993;-0,7600002;1,192093E-06;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body27;-0,7484993;-0,7600002;1,192093E-06;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body26;-0,7484993;-0,7600002;1,192093E-06;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body25;-0,7484993;-0,7600002;1,192093E-06;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body24;-0,7484993;-0,7600002;1,192093E-06;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body23;-0,7484993;-0,7600002;1,192093E-06;270;89,99984;0;0,09999999;0,09999999;0,09999999;;
p16;Body5;-0,7484993;-0,7600002;1,192093E-06;270;89,99984;0;0,1;0,1;0,1;;
p16;Body2;-0,7484993;-0,7600002;1,192093E-06;270;90,00001;0;0,09999999;0,09999999;0,09999998;;
p16;GameObject;-0,7484993;-0,7600002;1,192093E-06;0;-3,415095E-06;0;1;1;1;;
p16;Body36;-0,7484993;-0,7600002;1,192093E-06;270;89,99983;0;0,1;0,1;0,09999999;;
p16;Body35;-0,7484993;-0,7600002;1,192093E-06;270;89,99983;0;0,1;0,1;0,09999999;;
p16;Body39;-0,7484993;-0,7600002;1,192093E-06;270;89,99983;0;0,1;0,1;0,09999999;;
p16;Body42;-0,7484993;-0,7600002;1,192093E-06;270;89,99983;0;0,1;0,1;0,09999999;;
p16;GameObject (1);-0,988501;-0,7600002;0,02210003;0;-3,415095E-06;0;1;1;1;;
p16;Body4;-0,7485015;-0,7600002;8,34465E-07;270;89,99984;0;0,1;0,1;0,1;;
p16;Body33;-0,7485015;-0,7600002;8,34465E-07;270;89,99983;0;0,1;0,1;0,09999999;;
p16;GameObject (4);0;0;0;0;0;0;1;1;1;;
p16;GameObject;-0,1940009;-1,095;1,147389E-06;0;-3,415095E-06;0;75,00001;21;0,5;;
p16;label;-0,2315001;-1,1055;0,000126943;0;-3,415095E-06;0;0,07500002;0,021;0,00025;;
p16;GameObject (3);-0,3395021;-1,773;-4,470348E-08;0;-3,415095E-06;0;55;21;0,5;;
p16;label;-0,3670019;-1,7835;0,0001244545;0;-3,415095E-06;0;0,055;0,021;0,00025;;
p16;GameObject (1);-0,5125021;-1,095;5,364418E-07;0;-3,415095E-06;0;75,00001;21;0,5;;
p16;label;-0,5500034;-1,1055;0,0001259744;0;-3,415095E-06;0;0,07500002;0,021;0,00025;;
p16;GameObject (2);-0,8310008;-1,095;1,192093E-06;0;-3,415095E-06;0;75,00001;21;0,5;;
p16;label;-0,8684983;-1,1055;0,0001264215;0;-3,415095E-06;0;0,07500002;0,021;0,00025;;
