4p (1);GameObject (24);0;-0,03;-0,071;0;270;0;159;24;0,5;;
4p (1);label;-0,0001258999;-0,04200017;-0,1504999;-2,263909E-07;270;-2,263909E-07;0,159;0,024;0,0002500001;;
4p (1);GameObject (27);0;-0,03;-0,232;0;270;0;175;12;0,5;;
4p (1);label;-0,000124976;-0,03600002;-0,3195001;-2,263909E-07;270;-2,263909E-07;0,175;0,012;0,0002500001;;
4p (1);GameObject (40);0;-0,328;-0,322;0;270;0;40;11;2;;
4p (1);label;-0,0005005449;-0,3335001;-0,3420003;-2,263909E-07;270;-2,263909E-07;0,04000001;0,011;0,001;;
4p (1);GameObject (25);0;-0,06;-0,071;0;270;0;159;194;0,5;;
4p (1);label;-0,0001241043;-0,1569999;-0,1505001;-2,263909E-07;270;-2,263909E-07;0,159;0,194;0,0002500001;;
4p (1);m1730 v6;0;-0,03799982;-0,42;5,357918E-06;270;1,735663E-06;1;1;1;;
4p (1);Body2;-1,639128E-07;-0,06799988;-0,4199999;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);Body3;-1,639128E-07;-0,06799988;-0,4199999;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);Body4;-1,639128E-07;-0,06799988;-0,4199999;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);Body12;-1,639128E-07;-0,06799988;-0,4199999;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);Body13;-1,639128E-07;-0,06799988;-0,4199999;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);Body15;-1,639128E-07;-0,06799988;-0,4199999;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);GameObject (1);-1,639128E-07;-0,06799988;-0,4199999;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);Body8;-1,192093E-07;-0,06799987;-0,4140994;270;1,207418E-05;0;0,9999999;0,9999998;0,9999999;;
4p (1);Body9;-1,192093E-07;-0,06799987;-0,4140994;270;1,207418E-05;0;0,9999999;0,9999998;0,9999999;;
4p (1);Cube;-0,008099824;-0,05289977;-0,5004;6,489874E-06;270;1,056491E-06;0,08583236;-0,02372942;-0,001507724;;
4p (1);GameObject (26);0;-0,04749999;-0,5840008;4,527818E-07;270;-1,358346E-06;40;11;2;;
4p (1);label;-0,0004996955;-0,0529999;-0,6040009;1,735663E-06;270;-1,886591E-06;0,04000001;0,011;0,001;;
4p (1);m1730 v6;0;-0,07014304;-0,4200007;5,357918E-06;270;1,735663E-06;1;1;1;;
4p (1);Body2;4,321337E-07;-0,1001429;-0,4200006;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);Body3;4,321337E-07;-0,1001429;-0,4200006;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);Body4;4,321337E-07;-0,1001429;-0,4200006;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);Body12;4,321337E-07;-0,1001429;-0,4200006;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);Body13;4,321337E-07;-0,1001429;-0,4200006;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);Body15;4,321337E-07;-0,1001429;-0,4200006;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);GameObject (1);4,321337E-07;-0,1001429;-0,4200006;270;1,690386E-05;0;1;0,9999999;0,9999999;;
4p (1);Body8;-1,788139E-07;-0,100143;-0,4141007;270;1,207418E-05;0;0,9999999;0,9999998;0,9999999;;
4p (1);Body9;-1,788139E-07;-0,100143;-0,4141007;270;1,207418E-05;0;0,9999999;0,9999998;0,9999999;;
