1t (1);tachometer_u4 v1;0;-0,054;-0,117;1,358345E-06;270;-1,056491E-06;1;1;1;;
1t (1);Body1;7,525086E-07;-0,05399987;-0,1169997;1,962054E-06;270;-1,660201E-06;9,999999;10;10;;
1t (1);Body2;7,525086E-07;-0,05399987;-0,1169997;1,962054E-06;270;-1,660201E-06;9,999999;10;10;;
1t (1);Body3;7,525086E-07;-0,05399987;-0,1169997;1,962054E-06;270;-1,660201E-06;9,999999;10;10;;
1t (1);Body8;7,525086E-07;-0,05399987;-0,1169997;1,962054E-06;270;-1,660201E-06;9,999999;10;10;;
1t (1);Body11;7,525086E-07;-0,05399987;-0,1169997;1,962054E-06;270;-1,660201E-06;9,999999;10;10;;
1t (1);Body12;7,525086E-07;-0,05399987;-0,1169997;1,962054E-06;270;-1,660201E-06;9,999999;10;10;;
1t (1);Body13;7,525086E-07;-0,05399987;-0,1169997;1,962054E-06;270;-1,660201E-06;9,999999;10;10;;
1t (1);Body14;7,525086E-07;-0,05399987;-0,1169997;1,962054E-06;270;-1,660201E-06;9,999999;10;10;;
1t (1);GameObject;-9,760261E-07;-0,1140002;-0,1770002;1,962054E-06;270;-1,660201E-06;0,9999999;1;0,9999999;;
1t (1);Body9;-1,508743E-06;-0,05400027;-0,1170003;1,056491E-06;270;-1,962055E-06;9,999997;10;9,999998;;
1t (1);Body10;-1,508743E-06;-0,05400027;-0,1170003;1,056491E-06;270;-1,962055E-06;9,999997;10;9,999998;;
1t (1);m1730 v6;0;-0,039;-0,327;5,282457E-07;269,9999;5,282452E-07;1;1;1;;
1t (1);Body2;6,705523E-07;-0,06899983;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);Body3;6,705523E-07;-0,06899983;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);Body4;6,705523E-07;-0,06899983;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);Body12;6,705523E-07;-0,06899983;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);Body13;6,705523E-07;-0,06899983;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);Body15;6,705523E-07;-0,06899983;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);GameObject (1);6,705523E-07;-0,06899983;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);Body8;7,003546E-07;-0,06899983;-0,3211015;270,0198;-3,380771E-05;0;0,9999999;1;1;;
1t (1);Body9;7,003546E-07;-0,06899983;-0,3211015;270,0198;-3,380771E-05;0;0,9999999;1;1;;
1t (1);Cube;-0,008100048;-0,05390003;-0,4073999;5,282457E-07;269,9999;5,282452E-07;0,08583236;-0,02372942;-0,001507724;;
1t (1);m1730 v6 (1);0;-0,0706;-0,327;5,282457E-07;269,9999;5,282452E-07;1;1;1;;
1t (1);Body2;-9,089708E-07;-0,1006001;-0,3270002;270;-2,414836E-05;0;1;1;1;;
1t (1);Body3;-9,089708E-07;-0,1006001;-0,3270002;270;-2,414836E-05;0;1;1;1;;
1t (1);Body4;-9,089708E-07;-0,1006001;-0,3270002;270;-2,414836E-05;0;1;1;1;;
1t (1);Body12;-9,089708E-07;-0,1006001;-0,3270002;270;-2,414836E-05;0;1;1;1;;
1t (1);Body13;-9,089708E-07;-0,1006001;-0,3270002;270;-2,414836E-05;0;1;1;1;;
1t (1);Body15;-9,089708E-07;-0,1006001;-0,3270002;270;-2,414836E-05;0;1;1;1;;
1t (1);GameObject (1);-9,089708E-07;-0,1006001;-0,3270002;270;-2,414836E-05;0;1;1;1;;
1t (1);Body8;1,564622E-07;-0,1005999;-0,3211004;270,0198;-3,380771E-05;0;0,9999999;1;1;;
1t (1);Body9;1,564622E-07;-0,1005999;-0,3211004;270,0198;-3,380771E-05;0;0,9999999;1;1;;
1t (1);Cube;-0,008101255;-0,08550026;-0,4074006;5,282457E-07;269,9999;5,282452E-07;0,08583236;-0,02372942;-0,001507724;;
1t (1);m1730 v6 (2);0;-0,1022;-0,327;5,282457E-07;269,9999;5,282452E-07;1;1;1;;
1t (1);Body2;-1,937151E-07;-0,1322;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);Body3;-1,937151E-07;-0,1322;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);Body4;-1,937151E-07;-0,1322;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);Body12;-1,937151E-07;-0,1322;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);Body13;-1,937151E-07;-0,1322;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);Body15;-1,937151E-07;-0,1322;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);GameObject (1);-1,937151E-07;-0,1322;-0,3270012;270;-2,414836E-05;0;1;1;1;;
1t (1);Body8;8,791685E-07;-0,1321998;-0,3211014;270,0198;-3,380771E-05;0;0,9999999;1;1;;
1t (1);Body9;8,791685E-07;-0,1321998;-0,3211014;270,0198;-3,380771E-05;0;0,9999999;1;1;;
1t (1);Cube;-0,008099496;-0,1171;-0,4074014;5,282457E-07;269,9999;5,282452E-07;0,08583236;-0,02372942;-0,001507724;;
1t (1);m1730 v6 (3);0;-0,1338;-0,327;5,282457E-07;269,9999;5,282452E-07;1;1;1;;
1t (1);Body2;-1,490116E-08;-0,1638;-0,3270009;270;-2,414836E-05;0;1;1;1;;
1t (1);Body3;-1,490116E-08;-0,1638;-0,3270009;270;-2,414836E-05;0;1;1;1;;
1t (1);Body4;-1,490116E-08;-0,1638;-0,3270009;270;-2,414836E-05;0;1;1;1;;
1t (1);Body12;-1,490116E-08;-0,1638;-0,3270009;270;-2,414836E-05;0;1;1;1;;
1t (1);Body13;-1,490116E-08;-0,1638;-0,3270009;270;-2,414836E-05;0;1;1;1;;
1t (1);Body15;-1,490116E-08;-0,1638;-0,3270009;270;-2,414836E-05;0;1;1;1;;
1t (1);GameObject (1);-1,490116E-08;-0,1638;-0,3270009;270;-2,414836E-05;0;1;1;1;;
1t (1);Body8;7,227063E-07;-0,1637999;-0,3211019;270,0198;-3,380771E-05;0;0,9999999;1;1;;
1t (1);Body9;7,227063E-07;-0,1637999;-0,3211019;270,0198;-3,380771E-05;0;0,9999999;1;1;;
1t (1);Cube;-0,008099318;-0,1486998;-0,4074011;5,282457E-07;269,9999;5,282452E-07;0,08583236;-0,02372942;-0,001507724;;
1t (1);m1730 v6 (4);0;-0,1654;-0,327;5,282457E-07;269,9999;5,282452E-07;1;1;1;;
1t (1);Body2;3,278255E-07;-0,1954;-0,3270001;270;-2,414836E-05;0;1;1;1;;
1t (1);Body3;3,278255E-07;-0,1954;-0,3270001;270;-2,414836E-05;0;1;1;1;;
1t (1);Body4;3,278255E-07;-0,1954;-0,3270001;270;-2,414836E-05;0;1;1;1;;
1t (1);Body12;3,278255E-07;-0,1954;-0,3270001;270;-2,414836E-05;0;1;1;1;;
1t (1);Body13;3,278255E-07;-0,1954;-0,3270001;270;-2,414836E-05;0;1;1;1;;
1t (1);Body15;3,278255E-07;-0,1954;-0,3270001;270;-2,414836E-05;0;1;1;1;;
1t (1);GameObject (1);3,278255E-07;-0,1954;-0,3270001;270;-2,414836E-05;0;1;1;1;;
1t (1);Body8;5,364418E-07;-0,1953999;-0,3211;270,0198;-3,380771E-05;0;0,9999999;1;1;;
1t (1);Body9;5,364418E-07;-0,1953999;-0,3211;270,0198;-3,380771E-05;0;0,9999999;1;1;;
1t (1);Cube;-0,008098811;-0,1802998;-0,4073999;5,282457E-07;269,9999;5,282452E-07;0,08583236;-0,02372942;-0,001507724;;
1t (1);m1730 v6 (5);0;-0,0706;-0,556;5,282457E-07;269,9999;5,282452E-07;1;1;1;;
1t (1);Body2;7,450581E-08;-0,1006;-0,5560006;270;-2,414836E-05;0;1;1;1;;
1t (1);Body3;7,450581E-08;-0,1006;-0,5560006;270;-2,414836E-05;0;1;1;1;;
1t (1);Body4;7,450581E-08;-0,1006;-0,5560006;270;-2,414836E-05;0;1;1;1;;
1t (1);Body12;7,450581E-08;-0,1006;-0,5560006;270;-2,414836E-05;0;1;1;1;;
1t (1);Body13;7,450581E-08;-0,1006;-0,5560006;270;-2,414836E-05;0;1;1;1;;
1t (1);Body15;7,450581E-08;-0,1006;-0,5560006;270;-2,414836E-05;0;1;1;1;;
1t (1);GameObject (1);7,450581E-08;-0,1006;-0,5560006;270;-2,414836E-05;0;1;1;1;;
1t (1);Body8;2,831221E-07;-0,1005999;-0,5501005;270,0198;-3,380771E-05;0;0,9999999;1;1;;
1t (1);Body9;2,831221E-07;-0,1005999;-0,5501005;270,0198;-3,380771E-05;0;0,9999999;1;1;;
1t (1);Cube;-0,008099049;-0,08549987;-0,6364005;5,282457E-07;269,9999;5,282452E-07;0,08583236;-0,02372942;-0,001507724;;
1t (1);m1730 v6 (6);0;-0,1338;-0,556;5,282457E-07;269,9999;5,282452E-07;1;1;1;;
1t (1);Body2;1,192093E-07;-0,1638;-0,5560009;270;-2,414836E-05;0;1;1;1;;
1t (1);Body3;1,192093E-07;-0,1638;-0,5560009;270;-2,414836E-05;0;1;1;1;;
1t (1);Body4;1,192093E-07;-0,1638;-0,5560009;270;-2,414836E-05;0;1;1;1;;
1t (1);Body12;1,192093E-07;-0,1638;-0,5560009;270;-2,414836E-05;0;1;1;1;;
1t (1);Body13;1,192093E-07;-0,1638;-0,5560009;270;-2,414836E-05;0;1;1;1;;
1t (1);Body15;1,192093E-07;-0,1638;-0,5560009;270;-2,414836E-05;0;1;1;1;;
1t (1);GameObject (1);1,192093E-07;-0,1638;-0,5560009;270;-2,414836E-05;0;1;1;1;;
