2a (1);m1741 v2;0;-0,019;-0,315;270;-5,976723E-05;0;1;1;1;;
2a (1);Body1;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;10;9,999999;10;;
2a (1);Body2;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;10;9,999999;10;;
2a (1);Body5;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;10;9,999999;10;;
2a (1);Body6;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;10;9,999999;10;;
2a (1);Body7;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;10;9,999999;10;;
2a (1);Body8;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;10;9,999999;10;;
2a (1);Body9;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;10;9,999999;10;;
2a (1);Body10;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;10;9,999999;10;;
2a (1);Body11;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;10;9,999999;10;;
2a (1);Body12;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;10;9,999999;10;;
2a (1);Body13;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;10;9,999999;10;;
2a (1);Body28;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;10;9,999999;10;;
2a (1);GameObject;4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;1;1;1;;
2a (1);Body3;4,060566E-07;-0,1389999;-0,3137999;270;-5,976724E-05;0;10;10;10;;
2a (1);Body4;4,060566E-07;-0,1389999;-0,3137999;270;-5,976724E-05;0;10;10;10;;
2a (1);GameObject (1);4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;1;1;1;;
2a (1);Body14;4,060566E-07;-0,1389999;-0,3137999;270;-5,976724E-05;0;10;10;10;;
2a (1);Body21;4,060566E-07;-0,1389999;-0,3137999;270;-5,976724E-05;0;10;10;10;;
2a (1);GameObject (2);4,097819E-08;-0,139;-0,3150001;270;-5,855982E-05;0;1;1;1;;
