6p (1);GameObject;0;-0,062;-0,083;0;0;0;1;1;1;;
6p (1);sign_arm_2l;2,235174E-08;-0,04000004;-0,08700183;-9,055624E-06;1,992241E-05;89,99993;1;1;1;;
6p (1);Body1;2,235174E-08;-0,04000004;-0,08700183;-9,063185E-05;270;0,0001490407;0,09999998;0,1;0,09999998;;
6p (1);Body2;2,235174E-08;-0,04000004;-0,08700183;-9,063185E-05;270;0,0001490407;0,09999998;0,1;0,09999998;;
6p (1);Body3;2,235174E-08;-0,04000004;-0,08700183;-9,063185E-05;270;0,0001490407;0,09999998;0,1;0,09999998;;
6p (1);Body4;2,235174E-08;-0,04000004;-0,08700183;-9,063185E-05;270;0,0001490407;0,09999998;0,1;0,09999998;;
6p (1);Body5;2,235174E-08;-0,04000004;-0,08700183;-9,063185E-05;270;0,0001490407;0,09999998;0,1;0,09999998;;
6p (1);pmo_shifted;4,842877E-08;-0,06199995;-0,08300029;90;270,0001;0;0,9999999;1;1;;
6p (1);Body1;4,842877E-08;-0,06199995;-0,08300029;-0,0002277493;270,0001;8,904566E-06;0,09999999;0,1;0,1;;
6p (1);Body3;4,842877E-08;-0,06199995;-0,08300029;-0,0002277493;270,0001;8,904566E-06;0,09999999;0,1;0,1;;
6p (1);Body18;4,842877E-08;-0,06199995;-0,08300029;-0,0002277493;270,0001;8,904566E-06;0,09999999;0,1;0,1;;
6p (1);Body19;4,842877E-08;-0,06199995;-0,08300029;-0,0002277493;270,0001;8,904566E-06;0,09999999;0,1;0,1;;
6p (1);GameObject;-1,639128E-06;-0,09800026;-0,1189998;90;270,0001;0;0,9999998;1;1;;
6p (1);Body12;-1,79559E-06;-0,06200028;-0,0829997;-0,0002277493;270,0001;8,904566E-06;0,09999999;0,1;0,1;;
6p (1);Body13;-1,79559E-06;-0,06200028;-0,0829997;-0,0002277493;270,0001;8,904566E-06;0,09999999;0,1;0,1;;
6p (1);Body13.001;-1,79559E-06;-0,06200028;-0,0829997;-0,0002277493;270,0001;8,904566E-06;0,09999999;0,1;0,1;;
6p (1);GameObject (50);3,688037E-07;-0,1439999;-0,08900041;2,037518E-06;270;-9,81027E-07;60,00002;11;2;;
6p (1);label;-0,0004994012;-0,1494999;-0,1190008;2,339373E-06;270;-1,282881E-06;0,06000002;0,011;0,0009999999;;
