p18;ksp2 v3;-0,43;-0,804;0;0;0;0;1;1;1;;
p18;Body32;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body31;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body30;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body29;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body28;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body27;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body26;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body25;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body24;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body23;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body5;-0,4299994;-0,804;-6,258488E-07;270;89,99982;0;0,1;0,09999998;0,09999999;;
p18;Body2;-0,4299994;-0,804;-6,258488E-07;270;90;0;0,09999998;0,09999998;0,09999998;;
p18;GameObject;-0,4299994;-0,804;-6,258488E-07;0;0;0;1;1;1;;
p18;Body36;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body35;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body39;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;Body42;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;GameObject (1);-0,6700006;-0,804;0,02210093;0;0;0;1;1;1;;
p18;Body4;-0,4299994;-0,804;-6,258488E-07;270;89,99982;0;0,09999998;0,09999998;0,09999999;;
p18;Body33;-0,4299994;-0,804;-6,258488E-07;270;89,99983;0;0,09999999;0,1;0,09999998;;
p18;kpd1 v1;-0,785;-0,774;0;0;0;0;1;1;1;;
p18;Body4;-0,785;-0,7740002;6,556511E-07;270;89,99982;0;0,09999999;0,09999999;0,1;;
p18;Body6;-0,785;-0,7740002;6,556511E-07;270;89,99982;0;0,09999999;0,09999999;0,1;;
p18;GameObject;-0,864998;-0,8740002;-6,556511E-07;0;0;0;1;1;1;;
p18;Body7;-0,7849982;-0,7740002;-5,364418E-07;270;89,99982;0;0,09999999;0,09999999;0,1;;
p18;GameObject (1);-0,7849985;-0,7740002;0,01560175;0;0;0;1;1;1;;
p18;Body1;-0,7849991;-0,7740002;5,364418E-07;270;89,99982;0;0,09999999;0,09999999;0,1;;
p18;Body5;-0,7849991;-0,7740002;5,364418E-07;270;89,99982;0;0,09999999;0,09999999;0,1;;
p18;ksp1;-0,785;-1,245;0;0;0;0;1;1;1;;
p18;Body1;-0,785;-1,245;6,556511E-07;270;90,00019;0;0,09999999;0,09999999;0,1;;
p18;Body4;-0,785;-1,245;6,556511E-07;270;90,00019;0;0,09999999;0,09999999;0,1;;
p18;Body5;-0,785;-1,245;6,556511E-07;270;90,00019;0;0,09999999;0,09999999;0,1;;
p18;Body6;-0,785;-1,245;6,556511E-07;270;90,00019;0;0,09999999;0,09999999;0,1;;
p18;Body7;-0,785;-1,245;6,556511E-07;270;90,00019;0;0,09999999;0,09999999;0,1;;
p18;Body8;-0,785;-1,245;6,556511E-07;270;90,00019;0;0,09999999;0,09999999;0,1;;
p18;Body9;-0,785;-1,245;6,556511E-07;270;90,00019;0;0,09999999;0,09999999;0,1;;
p18;Body10;-0,785;-1,245;6,556511E-07;270;90,00019;0;0,09999999;0,09999999;0,1;;
p18;Body11;-0,785;-1,245;6,556511E-07;270;90,00019;0;0,09999999;0,09999999;0,1;;
p18;Body12;-0,785;-1,245;6,556511E-07;270;90,00019;0;0,09999999;0,09999999;0,1;;
p18;Body13;-0,785;-1,245;6,556511E-07;270;90,00019;0;0,09999999;0,09999999;0,1;;
p18;Body14;-0,785;-1,245;6,556511E-07;270;90,00019;0;0,09999999;0,09999999;0,1;;
p18;GameObject (28);0;0;0;0;0;0;1;1;1;;
p18;GameObject;-0,08999909;-0,1099999;2,041459E-06;0;0;0;1;1;1;;
p18;defind v1;-0,08999909;-0,1099999;2,041459E-06;0;0;0;1;1;1;;
p18;Body1;-0,08999909;-0,1099999;2,041459E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,09749743;-0,1099;0,001503505;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,08999909;-0,1463332;2,041459E-06;0;0;0;1;1;1;y;
p18;Body1;-0,08999909;-0,1463332;2,041459E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,09749743;-0,1462333;0,001503505;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,08999909;-0,1826665;2,041459E-06;0;0;0;1;1;1;;
p18;Body1;-0,08999909;-0,1826665;2,041459E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,09749743;-0,1825666;0,001503505;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,08999909;-0,2189999;2,041459E-06;0;0;0;1;1;1;y;
p18;Body1;-0,08999909;-0,2189999;2,041459E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,09749743;-0,2189;0,001503505;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,1605986;-0,1099999;2,861023E-06;0;0;0;1;1;1;y;
p18;Body1;-0,1605986;-0,1099999;2,861023E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,1680991;-0,1099;0,001502618;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,1605986;-0,1463332;2,861023E-06;0;0;0;1;1;1;;
p18;Body1;-0,1605986;-0,1463332;2,861023E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,1680991;-0,1462333;0,001502618;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,1605986;-0,1826665;2,861023E-06;0;0;0;1;1;1;;
p18;Body1;-0,1605986;-0,1826665;2,861023E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,1680991;-0,1825666;0,001502618;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,1605986;-0,2189999;2,861023E-06;0;0;0;1;1;1;y;
p18;Body1;-0,1605986;-0,2189999;2,861023E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,1680991;-0,2189;0,001502618;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,2311973;-0,1099999;2,637506E-06;0;0;0;1;1;1;;
p18;Body1;-0,2311973;-0,1099999;2,637506E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,2386987;-0,1099;0,001502514;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,2311973;-0,1463332;2,637506E-06;0;0;0;1;1;1;;
p18;Body1;-0,2311973;-0,1463332;2,637506E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,2386987;-0,1462333;0,001502514;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,2311973;-0,1826665;2,637506E-06;0;0;0;1;1;1;y;
p18;Body1;-0,2311973;-0,1826665;2,637506E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,2386987;-0,1825666;0,001502514;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,2311973;-0,2189999;2,637506E-06;0;0;0;1;1;1;y;
p18;Body1;-0,2311973;-0,2189999;2,637506E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,2386987;-0,2189;0,001502514;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,301798;-0,1099999;1,639128E-06;0;0;0;1;1;1;;
p18;Body1;-0,301798;-0,1099999;1,639128E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,3092965;-0,1099;0,001501232;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,301798;-0,1463332;1,639128E-06;0;0;0;1;1;1;;
p18;Body1;-0,301798;-0,1463332;1,639128E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,3092965;-0,1462333;0,001501232;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,301798;-0,1826665;1,639128E-06;0;0;0;1;1;1;;
p18;Body1;-0,301798;-0,1826665;1,639128E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,3092965;-0,1825666;0,001501232;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,301798;-0,2189999;1,639128E-06;0;0;0;1;1;1;y;
p18;Body1;-0,301798;-0,2189999;1,639128E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,3092965;-0,2189;0,001501232;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,3723983;-0,1099999;3,546476E-06;0;0;0;1;1;1;;
p18;Body1;-0,3723983;-0,1099999;3,546476E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,3798978;-0,1099;0,001503199;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,3723983;-0,1463332;3,546476E-06;0;0;0;1;1;1;;
p18;Body1;-0,3723983;-0,1463332;3,546476E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,3798978;-0,1462333;0,001503199;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,3723983;-0,1826665;3,546476E-06;0;0;0;1;1;1;;
p18;Body1;-0,3723983;-0,1826665;3,546476E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,3798978;-0,1825666;0,001503199;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,3723983;-0,2189999;3,546476E-06;0;0;0;1;1;1;y;
p18;Body1;-0,3723983;-0,2189999;3,546476E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,3798978;-0,2189;0,001503199;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,4429959;-0,1099999;4,142523E-06;0;0;0;1;1;1;;
p18;Body1;-0,442996;-0,1099999;3,188848E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,4504963;-0,1099;0,001504868;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,4429959;-0,1463332;4,142523E-06;0;0;0;1;1;1;;
p18;Body1;-0,442996;-0,1463332;3,188848E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,4504963;-0,1462333;0,001504868;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,4429959;-0,1826665;4,142523E-06;0;0;0;1;1;1;;
p18;Body1;-0,442996;-0,1826665;3,188848E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,4504963;-0,1825666;0,001504868;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;defind v1;-0,4429959;-0,2189999;4,142523E-06;0;0;0;1;1;1;y;
p18;Body1;-0,442996;-0,2189999;3,188848E-06;270;90,00006;0;0,1;0,1;0,1;;
p18;Body1 (1);-0,4504963;-0,2189;0,001504868;270;90,00006;0;0,077019;0,07701901;0,1004877;;
p18;GameObject (1);-0,5870003;-0,1099999;1,788139E-07;0;0;0;1;1;1;;
p18;defind v1;-0,5870003;-0,1099999;1,788139E-07;0;0;0;1;1;1;;
