3p (1);GameObject (22);0;-0,007;-0,147;0;270;0;162;62;0,5;;
3p (1);label;-0,0001251772;-0,03800001;-0,2280004;-2,263909E-07;270;6,791727E-07;0,162;0,062;0,00025;;
3p (1);GameObject (23);0;-0,018;-0,382;0;270;0;100;172;0,5;;
3p (1);label;-0,0001250803;-0,104;-0,432;-2,263909E-07;270;6,791727E-07;0,1;0,172;0,00025;;
3p (1);GameObject;0;-0,04;-0,505;0;0;0;1;1;1;;
3p (1);GameObject (24);-2,980232E-07;-0,04950009;-0,6680007;-9,810274E-07;270;2,263909E-07;60,00001;11;2;;
3p (1);label;-0,0005005598;-0,05500013;-0,6980011;-8,301E-07;270;1,282882E-06;0,06000002;0,011;0,0009999999;;
3p (1);m1730 v6;4,768372E-07;-0,03999997;-0,5050005;-4,527809E-07;269,9998;4,527828E-07;1;1;1;;
3p (1);Body2;2,682209E-07;-0,07000001;-0,5050005;270;-0,0002076759;0;1;1;1;;
3p (1);Body3;2,682209E-07;-0,07000001;-0,5050005;270;-0,0002076759;0;1;1;1;;
3p (1);Body4;2,682209E-07;-0,07000001;-0,5050005;270;-0,0002076759;0;1;1;1;;
3p (1);Body12;2,682209E-07;-0,07000001;-0,5050005;270;-0,0002076759;0;1;1;1;;
3p (1);Body13;2,682209E-07;-0,07000001;-0,5050005;270;-0,0002076759;0;1;1;1;;
3p (1);Body15;2,682209E-07;-0,07000001;-0,5050005;270;-0,0002076759;0;1;1;1;;
3p (1);GameObject (1);2,682209E-07;-0,07000001;-0,5050005;270;-0,0002076759;0;1;1;1;;
3p (1);Body8;3,576279E-07;-0,06999999;-0,4991004;270;-0,0002052611;0;1;1;1;;
3p (1);Body9;3,576279E-07;-0,06999999;-0,4991004;270;-0,0002052611;0;1;1;1;;
3p (1);Cube;-0,008098811;-0,05489991;-0,5854007;-4,527809E-07;269,9998;4,527828E-07;0,08583236;-0,02372942;-0,001507724;;
3p (1);GameObject (1);0;-0,071667;-0,505;0;0;0;1;1;1;;
3p (1);GameObject (24);8,046627E-07;-0,08116685;-0,6680017;-9,810274E-07;270;2,263909E-07;60,00001;11;2;;
3p (1);label;-0,0004994273;-0,08666688;-0,6980021;-8,301E-07;270;1,282882E-06;0,06000002;0,011;0,0009999999;;
3p (1);m1730 v6;1,132488E-06;-0,07166681;-0,5050005;-4,527809E-07;269,9998;4,527828E-07;1;1;1;;
3p (1);Body2;1,579523E-06;-0,1016667;-0,5050006;270;-0,0002076759;0;1;1;1;;
3p (1);Body3;1,579523E-06;-0,1016667;-0,5050006;270;-0,0002076759;0;1;1;1;;
3p (1);Body4;1,579523E-06;-0,1016667;-0,5050006;270;-0,0002076759;0;1;1;1;;
3p (1);Body12;1,579523E-06;-0,1016667;-0,5050006;270;-0,0002076759;0;1;1;1;;
3p (1);Body13;1,579523E-06;-0,1016667;-0,5050006;270;-0,0002076759;0;1;1;1;;
3p (1);Body15;1,579523E-06;-0,1016667;-0,5050006;270;-0,0002076759;0;1;1;1;;
3p (1);GameObject (1);1,579523E-06;-0,1016667;-0,5050006;270;-0,0002076759;0;1;1;1;;
3p (1);Body8;1,996756E-06;-0,1016667;-0,4991009;270;-0,0002052611;0;1;1;1;;
3p (1);Body9;1,996756E-06;-0,1016667;-0,4991009;270;-0,0002052611;0;1;1;1;;
3p (1);Cube;-0,008097678;-0,08656669;-0,5854017;-4,527809E-07;269,9998;4,527828E-07;0,08583236;-0,02372942;-0,001507724;;
3p (1);GameObject (2);0;-0,103333;-0,505;0;0;0;1;1;1;;
3p (1);GameObject (24);-1,490116E-07;-0,112833;-0,6680005;-9,810274E-07;270;2,263909E-07;60,00001;11;2;;
3p (1);label;-0,0004996955;-0,1183329;-0,6980009;-8,301E-07;270;1,282882E-06;0,06000002;0,011;0,0009999999;;
3p (1);m1730 v6;1,162291E-06;-0,1033328;-0,5050005;-4,527809E-07;269,9998;4,527828E-07;1;1;1;;
3p (1);Body2;1,251698E-06;-0,1333328;-0,5050008;270;-0,0002076759;0;1;1;1;;
3p (1);Body3;1,251698E-06;-0,1333328;-0,5050008;270;-0,0002076759;0;1;1;1;;
3p (1);Body4;1,251698E-06;-0,1333328;-0,5050008;270;-0,0002076759;0;1;1;1;;
3p (1);Body12;1,251698E-06;-0,1333328;-0,5050008;270;-0,0002076759;0;1;1;1;;
3p (1);Body13;1,251698E-06;-0,1333328;-0,5050008;270;-0,0002076759;0;1;1;1;;
3p (1);Body15;1,251698E-06;-0,1333328;-0,5050008;270;-0,0002076759;0;1;1;1;;
