5a;larcorrectorplate v2;-0,161;0;-0,12;270;270;0;1;1;1;;
5a;Body1;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body2;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body3;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body4;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body5;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body6;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body7;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body8;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body9;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body10;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body11;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body12;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body13;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body14;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body15;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body16;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body17;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body18;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body19;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body20;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body21;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body22;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body23;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body24;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body25;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body26;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body27;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body28;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;Body29;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;10;10;10;;
5a;GameObject;-0,1609998;-2,328306E-10;-0,1800006;270;270;0;1;1;1;;
5a;larcorrectorrotary v3;-0,2528993;0,00199991;-0,265201;270;270;0;1,402504;1,402505;1,402505;;
5a;Body1;-0,2528993;0,00199991;-0,265201;270;270;0;14,02504;14,02505;14,02505;;
5a;Body2;-0,2528993;0,00199991;-0,265201;270;270;0;14,02504;14,02505;14,02505;;
5a;Body3;-0,2528993;0,00199991;-0,265201;270;270;0;14,02504;14,02505;14,02505;;
5a;Body5;-0,2528993;0,00199991;-0,265201;270;270;0;14,02504;14,02505;14,02505;;
5a;Body6;-0,2528993;0,00199991;-0,265201;270;270;0;14,02504;14,02505;14,02505;;
5a;larcorrectorsw v3;-0,2532998;0,002300004;-0,2881008;270;270;0;1,0619;1,0619;1,0619;;
5a;Body1;-0,2533;0,002300024;-0,2881009;270;270;0;10,619;10,619;10,619;;
5a;Body2;-0,2533;0,002300024;-0,2881009;270;270;0;10,619;10,619;10,619;;
5a;Body3;-0,2533;0,002300024;-0,2881009;270;270;0;10,619;10,619;10,619;;
5a;Body4;-0,2533;0,002300024;-0,2881009;270;270;0;10,619;10,619;10,619;;
5a;larcorrectorsw v3 (1);-0,1986003;0,002299987;-0,2881002;270;270;0;1,0619;1,0619;1,0619;;
5a;Body1;-0,1986003;0,002299987;-0,2881002;270;270;0;10,619;10,619;10,619;;
5a;Body2;-0,1986003;0,002299987;-0,2881002;270;270;0;10,619;10,619;10,619;;
5a;Body3;-0,1986003;0,002299987;-0,2881002;270;270;0;10,619;10,619;10,619;;
5a;Body4;-0,1986003;0,002299987;-0,2881002;270;270;0;10,619;10,619;10,619;;
5a;larcorrectorsw v3 (6);-0,2532999;0,002300014;-0,3396003;270;270;0;1,0619;1,0619;1,0619;;
5a;Body1;-0,2532999;0,002300014;-0,3396003;270;270;0;10,619;10,619;10,619;;
5a;Body2;-0,2532999;0,002300014;-0,3396003;270;270;0;10,619;10,619;10,619;;
5a;Body3;-0,2532999;0,002300014;-0,3396003;270;270;0;10,619;10,619;10,619;;
5a;Body4;-0,2532999;0,002300014;-0,3396003;270;270;0;10,619;10,619;10,619;;
5a;larcorrectorsw v3 (11);-0,3636008;0,002300046;-0,2311002;270;270;0;1,0619;1,0619;1,0619;;
5a;Body1;-0,3636008;0,002300046;-0,2311002;270;270;0;10,619;10,619;10,619;;
5a;Body2;-0,3636008;0,002300046;-0,2311002;270;270;0;10,619;10,619;10,619;;
5a;Body3;-0,3636008;0,002300046;-0,2311002;270;270;0;10,619;10,619;10,619;;
5a;Body4;-0,3636008;0,002300046;-0,2311002;270;270;0;10,619;10,619;10,619;;
5a;larcorrectorrotary v3 (11);-0,3631996;0,001999946;-0,2081993;270;270;0;1,402504;1,402505;1,402505;;
5a;Body1;-0,3631996;0,001999946;-0,2081993;270;270;0;14,02504;14,02505;14,02505;;
5a;Body2;-0,3631996;0,001999946;-0,2081993;270;270;0;14,02504;14,02505;14,02505;;
5a;Body3;-0,3631996;0,001999946;-0,2081993;270;270;0;14,02504;14,02505;14,02505;;
5a;Body5;-0,3631996;0,001999946;-0,2081993;270;270;0;14,02504;14,02505;14,02505;;
5a;Body6;-0,3631996;0,001999946;-0,2081993;270;270;0;14,02504;14,02505;14,02505;;
5a;larcorrectorrotary v3 (10);-0,3084999;0,00199997;-0,2081999;270;270;0;1,402504;1,402505;1,402505;;
5a;Body1;-0,3084999;0,00199997;-0,2081999;270;270;0;14,02504;14,02505;14,02505;;
5a;Body2;-0,3084999;0,00199997;-0,2081999;270;270;0;14,02504;14,02505;14,02505;;
5a;Body3;-0,3084999;0,00199997;-0,2081999;270;270;0;14,02504;14,02505;14,02505;;
5a;Body5;-0,3084999;0,00199997;-0,2081999;270;270;0;14,02504;14,02505;14,02505;;
5a;Body6;-0,3084999;0,00199997;-0,2081999;270;270;0;14,02504;14,02505;14,02505;;
5a;larcorrectorsw v3 (9);-0,3089005;0,002300014;-0,2310998;270;270;0;1,0619;1,0619;1,0619;;
5a;Body1;-0,3089005;0,002300014;-0,2310998;270;270;0;10,619;10,619;10,619;;
5a;Body2;-0,3089005;0,002300014;-0,2310998;270;270;0;10,619;10,619;10,619;;
5a;Body3;-0,3089005;0,002300014;-0,2310998;270;270;0;10,619;10,619;10,619;;
5a;Body4;-0,3089005;0,002300014;-0,2310998;270;270;0;10,619;10,619;10,619;;
5a;larcorrectorsw v3 (10);-0,1985997;0,002299936;-0,2311004;270;270;0;1,0619;1,0619;1,0619;;
5a;Body1;-0,1985997;0,002299936;-0,2311004;270;270;0;10,619;10,619;10,619;;
5a;Body2;-0,1985997;0,002299936;-0,2311004;270;270;0;10,619;10,619;10,619;;
5a;Body3;-0,1985997;0,002299936;-0,2311004;270;270;0;10,619;10,619;10,619;;
5a;Body4;-0,1985997;0,002299936;-0,2311004;270;270;0;10,619;10,619;10,619;;
5a;larcorrectorsw v3 (15);-0,2533005;0,002300011;-0,1752998;270;270;0;1,0619;1,0619;1,0619;;
5a;Body1;-0,2533005;0,002300011;-0,1752998;270;270;0;10,619;10,619;10,619;;
5a;Body2;-0,2533005;0,002300011;-0,1752998;270;270;0;10,619;10,619;10,619;;
5a;Body3;-0,2533005;0,002300011;-0,1752998;270;270;0;10,619;10,619;10,619;;
5a;Body4;-0,2533005;0,002300011;-0,1752998;270;270;0;10,619;10,619;10,619;;
5a;larcorrectorrotary v3 (15);-0,2529;0,001999971;-0,1524004;270;270;0;1,402504;1,402505;1,402505;;
5a;Body1;-0,2529;0,001999971;-0,1524004;270;270;0;14,02504;14,02505;14,02505;;
5a;Body2;-0,2529;0,001999971;-0,1524004;270;270;0;14,02504;14,02505;14,02505;;
5a;Body3;-0,2529;0,001999971;-0,1524004;270;270;0;14,02504;14,02505;14,02505;;
5a;Body5;-0,2529;0,001999971;-0,1524004;270;270;0;14,02504;14,02505;14,02505;;
5a;Body6;-0,2529;0,001999971;-0,1524004;270;270;0;14,02504;14,02505;14,02505;;
5a;larcorrectorsw v3 (13);-0,3089002;0,002299987;-0,1753002;270;270;0;1,0619;1,0619;1,0619;;
5a;Body1;-0,3089002;0,002299987;-0,1753002;270;270;0;10,619;10,619;10,619;;
5a;Body2;-0,3089002;0,002299987;-0,1753002;270;270;0;10,619;10,619;10,619;;
5a;Body3;-0,3089002;0,002299987;-0,1753002;270;270;0;10,619;10,619;10,619;;
5a;Body4;-0,3089002;0,002299987;-0,1753002;270;270;0;10,619;10,619;10,619;;
5a;larcorrectorrotary v3 (13);-0,3084996;0,00199994;-0,1524;270;270;0;1,402504;1,402505;1,402505;;
5a;Body1;-0,3084996;0,00199994;-0,1524;270;270;0;14,02504;14,02505;14,02505;;
