1t;m4202;-0,066;0;-0,145;6,414404E-07;269,9999;-8,678326E-07;1;1;1;;
1t;Body1;-0,06599928;-4,63333E-08;-0,1450011;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body2;-0,06599928;-4,63333E-08;-0,1450011;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body3;-0,06599928;-4,63333E-08;-0,1450011;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body4;-0,06599928;-4,63333E-08;-0,1450011;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body5;-0,06599928;-4,63333E-08;-0,1450011;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body6;-0,06599928;-4,63333E-08;-0,1450011;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body7;-0,06599928;-4,63333E-08;-0,1450011;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body8;-0,06599928;-4,63333E-08;-0,1450011;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body9;-0,06599928;-4,63333E-08;-0,1450011;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body10;-0,06599928;-4,63333E-08;-0,1450011;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body11;-0,06599928;-4,63333E-08;-0,1450011;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body12;-0,06599928;-4,63333E-08;-0,1450011;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;m4202 (1);-0,205;0;-0,147;6,414404E-07;269,9999;-8,678326E-07;1;1;1;;
1t;Body1;-0,2049997;-4,656613E-09;-0,1470008;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body2;-0,2049997;-4,656613E-09;-0,1470008;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body3;-0,2049997;-4,656613E-09;-0,1470008;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body4;-0,2049997;-4,656613E-09;-0,1470008;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body5;-0,2049997;-4,656613E-09;-0,1470008;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body6;-0,2049997;-4,656613E-09;-0,1470008;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body7;-0,2049997;-4,656613E-09;-0,1470008;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body8;-0,2049997;-4,656613E-09;-0,1470008;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body9;-0,2049997;-4,656613E-09;-0,1470008;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body10;-0,2049997;-4,656613E-09;-0,1470008;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body11;-0,2049997;-4,656613E-09;-0,1470008;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body12;-0,2049997;-4,656613E-09;-0,1470008;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;m4202 (2);-0,205;0;-0,2365;6,414404E-07;269,9999;-8,678326E-07;1;1;1;;
1t;Body1;-0,2050004;6,332994E-08;-0,2365006;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body2;-0,2050004;6,332994E-08;-0,2365006;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body3;-0,2050004;6,332994E-08;-0,2365006;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body4;-0,2050004;6,332994E-08;-0,2365006;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body5;-0,2050004;6,332994E-08;-0,2365006;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body6;-0,2050004;6,332994E-08;-0,2365006;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body7;-0,2050004;6,332994E-08;-0,2365006;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body8;-0,2050004;6,332994E-08;-0,2365006;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body9;-0,2050004;6,332994E-08;-0,2365006;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body10;-0,2050004;6,332994E-08;-0,2365006;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body11;-0,2050004;6,332994E-08;-0,2365006;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body12;-0,2050004;6,332994E-08;-0,2365006;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;m4202 (3);-0,205;0;-0,326;6,414404E-07;269,9999;-8,678326E-07;1;1;1;;
1t;Body1;-0,2050001;3,72529E-08;-0,3260003;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body2;-0,2050001;3,72529E-08;-0,3260003;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body3;-0,2050001;3,72529E-08;-0,3260003;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body4;-0,2050001;3,72529E-08;-0,3260003;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body5;-0,2050001;3,72529E-08;-0,3260003;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body6;-0,2050001;3,72529E-08;-0,3260003;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body7;-0,2050001;3,72529E-08;-0,3260003;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body8;-0,2050001;3,72529E-08;-0,3260003;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body9;-0,2050001;3,72529E-08;-0,3260003;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body10;-0,2050001;3,72529E-08;-0,3260003;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body11;-0,2050001;3,72529E-08;-0,3260003;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;Body12;-0,2050001;3,72529E-08;-0,3260003;270;269,9999;0;0,09999999;0,09999999;0,1;;
1t;mk12_2pos;-0,086;0;-0,249;8,300993E-07;269,9999;-9,810282E-07;1;1;1;;
1t;mk_base;-0,08599931;-6,653136E-08;-0,2490003;1,169686E-06;269,9999;-1,245151E-06;0,0009999999;0,0009999999;0,001;;
1t;Body1;-0,08599965;-3,672903E-08;-0,2490011;270;269,9999;0;0,09999999;0,09999999;0,09999999;;
1t;Body2;-0,08599965;-3,672903E-08;-0,2490011;270;269,9999;0;0,09999999;0,09999999;0,09999999;;
1t;Body3;-0,08599965;-3,672903E-08;-0,2490011;270;269,9999;0;0,09999999;0,09999999;0,09999999;;
