p8;mtk1_part1 (3);0;-0,12;0;0;0;0;1;1;1;;
p8;GameObject (44);-1,223525E-07;-0,1200004;0,003900028;0;0;0;1;1;1;;
p8;GameObject;-0,0999994;-0,2200003;0,00390053;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (1);-0,2999999;-0,2200003;0,003900191;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (2);-0,4999999;-0,2200003;0,003899992;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (3);-0,0999994;-0,4200003;0,00390053;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (4);-0,2999999;-0,4200003;0,003900191;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (5);-0,4999999;-0,4200003;0,003899992;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (6);-0,7;-0,4200003;0,003900673;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (7);-0,0999994;-0,6200004;0,00390053;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (8);-0,2999999;-0,6200004;0,003900191;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (9);-0,4999999;-0,6200004;0,003899992;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (10);-0,7;-0,6200004;0,003900673;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (11);-0,9000005;-0,6200004;0,003900222;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (12);-0,0999994;-0,8200004;0,00390053;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (13);-0,2999999;-0,8200004;0,003900191;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (14);-0,4999999;-0,8200004;0,003899992;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (15);-0,7;-0,8200004;0,003900673;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (16);-0,9000005;-0,8200004;0,003900222;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (17);-0,0999994;-1,02;0,00390053;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (18);-0,2999999;-1,02;0,003900191;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (19);-0,4999999;-1,02;0,003899992;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (20);-0,7;-1,02;0,003900673;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (21);-0,9000005;-1,02;0,003900222;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (22);-0,0999994;-1,22;0,00390053;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (23);-0,2999999;-1,22;0,003900191;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (24);-0,4999999;-1,22;0,003899992;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (25);-0,7;-1,22;0,003900673;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (26);-0,9000005;-1,22;0,003900222;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (27);-0,0999994;-1,42;0,00390053;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (28);-0,2999999;-1,42;0,003900191;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (29);-0,4999999;-1,42;0,003899992;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (30);-0,7;-1,42;0,003900673;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (31);-0,9000005;-1,42;0,003900222;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (32);-0,0999994;-1,62;0,00390053;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (33);-0,2999999;-1,62;0,003900191;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (34);-0,4999999;-1,62;0,003899992;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (35);-0,7;-1,62;0,003900673;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (36);-0,9000005;-1,62;0,003900222;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (37);-0,0999994;-1,82;0,00390053;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (38);-0,2999999;-1,82;0,003900191;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (39);-0,4999999;-1,82;0,003899992;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (40);-0,7;-1,82;0,003900673;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (41);-0,0999994;-2,02;0,00390053;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (42);-0,2999999;-2,02;0,003900191;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (43);-0,4999999;-2,02;0,003899992;90;-2,656319E-05;0;0,02;0,9999998;0,02;;
p8;GameObject (1);0;0;0;0;0;0;1;1;1;;
p8;GameObject;-4,072214E-07;-3,3;-2,480815E-07;0;0;0;1;1;1;;
p8;GameObject (6);-4,072214E-07;0;-2,480815E-07;0;0;0;1;1;1;;
p8;GameObject (1);-5,043408E-07;-0,1200004;-1,00519E-06;0;0;0;200;200;8,999999;;
p8;lplace;-0,09999976;-0,2200003;0,002249538;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (2);-0,2000001;-0,1200004;-8,940697E-08;0;0;0;200;200;8,999999;;
p8;lplace;-0,3000005;-0,2200003;0,002249599;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (3);-0,4000012;-0,1200004;-3,799796E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,5000004;-0,2200003;0,00224996;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (4);-0,6000013;-0,1200004;-5,7742E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,7000017;-0,2200003;0,002249118;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (5);-0,8000005;-0,1200004;-2,57045E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,9000008;-0,2200003;0,002249233;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (7);-4,072214E-07;-0,2;-2,480815E-07;0;0;0;1;1;1;;
p8;GameObject (1);-5,043408E-07;-0,3200006;-1,00519E-06;0;0;0;200;200;8,999999;;
p8;lplace;-0,09999976;-0,4200006;0,002249538;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (2);-0,2000001;-0,3200006;-8,940697E-08;0;0;0;200;200;8,999999;;
p8;lplace;-0,3000005;-0,4200006;0,002249599;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (3);-0,4000012;-0,3200006;-3,799796E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,5000004;-0,4200006;0,00224996;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (4);-0,6000013;-0,3200006;-5,7742E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,7000017;-0,4200006;0,002249118;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (5);-0,8000005;-0,3200006;-2,57045E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,9000008;-0,4200006;0,002249233;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (8);-4,072214E-07;-0,4000001;-2,480815E-07;0;0;0;1;1;1;;
p8;GameObject (1);-5,043408E-07;-0,5200007;-1,00519E-06;0;0;0;200;200;8,999999;;
p8;lplace;-0,09999976;-0,6200006;0,002249538;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (2);-0,2000001;-0,5200007;-8,940697E-08;0;0;0;200;200;8,999999;;
p8;lplace;-0,3000005;-0,6200006;0,002249599;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (3);-0,4000012;-0,5200007;-3,799796E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,5000004;-0,6200006;0,00224996;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (4);-0,6000013;-0,5200007;-5,7742E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,7000017;-0,6200006;0,002249118;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (5);-0,8000005;-0,5200007;-2,57045E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,9000008;-0,6200006;0,002249233;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (9);-4,072214E-07;-0,6000004;-2,480815E-07;0;0;0;1;1;1;;
p8;GameObject (1);-5,043408E-07;-0,720001;-1,00519E-06;0;0;0;200;200;8,999999;;
p8;lplace;-0,09999976;-0,8200009;0,002249538;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (2);-0,2000001;-0,720001;-8,940697E-08;0;0;0;200;200;8,999999;;
p8;lplace;-0,3000005;-0,8200009;0,002249599;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (3);-0,4000012;-0,720001;-3,799796E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,5000004;-0,8200009;0,00224996;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (4);-0,6000013;-0,720001;-5,7742E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,7000017;-0,8200009;0,002249118;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (5);-0,8000005;-0,720001;-2,57045E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,9000008;-0,8200009;0,002249233;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (10);-4,072214E-07;-0,8;-2,480815E-07;0;0;0;1;1;1;;
p8;GameObject (1);-5,043408E-07;-0,9200003;-1,00519E-06;0;0;0;200;200;8,999999;;
p8;lplace;-0,09999976;-1,02;0,002249538;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (2);-0,2000001;-0,9200003;-8,940697E-08;0;0;0;200;200;8,999999;;
p8;lplace;-0,3000005;-1,02;0,002249599;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (3);-0,4000012;-0,9200003;-3,799796E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,5000004;-1,02;0,00224996;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (4);-0,6000013;-0,9200003;-5,7742E-07;0;0;0;200;200;8,999999;;
p8;lplace;-0,7000017;-1,02;0,002249118;0;0;0;0,1999999;0,2;0,0045;;
p8;GameObject (5);-0,8000005;-0,9200003;-2,57045E-07;0;0;0;200;200;8,999999;;
