p23;GameObject;-0,089;-0,11;0;0;0;0;1;1;1;;
p23;defind v1;-0,08899932;-0,1099999;1,847744E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,08899932;-0,1099999;1,847744E-06;270;90,00005;0;0,1;0,1;0,09999999;;
p23;Body1 (1);-0,09649746;-0,1099;0,001501791;270;90,00005;0;0,07701901;0,07701901;0,1004877;;
p23;defind v1;-0,08899932;-0,1464286;1,847744E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,08899932;-0,1464286;1,847744E-06;270;90,00005;0;0,1;0,1;0,09999999;;
p23;Body1 (1);-0,09649746;-0,1463289;0,001501791;270;90,00005;0;0,07701901;0,07701901;0,1004877;;
p23;defind v1;-0,08899932;-0,182857;1,847744E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,08899932;-0,182857;1,847744E-06;270;90,00005;0;0,1;0,1;0,09999999;;
p23;Body1 (1);-0,09649746;-0,1827571;0,001501791;270;90,00005;0;0,07701901;0,07701901;0,1004877;;
p23;defind v1;-0,08899932;-0,2192855;1,847744E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,08899932;-0,2192855;1,847744E-06;270;90,00005;0;0,1;0,1;0,09999999;;
p23;Body1 (1);-0,09649746;-0,2191856;0,001501791;270;90,00005;0;0,07701901;0,07701901;0,1004877;;
p23;defind v1;-0,08899932;-0,2557142;1,847744E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,08899932;-0,2557142;1,847744E-06;270;90,00005;0;0,1;0,1;0,09999999;;
p23;Body1 (1);-0,09649746;-0,2556143;0,001501791;270;90,00005;0;0,07701901;0,07701901;0,1004877;;
p23;defind v1;-0,08899932;-0,2921431;1,847744E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,08899932;-0,2921431;1,847744E-06;270;90,00005;0;0,1;0,1;0,09999999;;
p23;Body1 (1);-0,09649746;-0,2920432;0,001501791;270;90,00005;0;0,07701901;0,07701901;0,1004877;;
p23;defind v1;-0,08899932;-0,3285716;1,847744E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,08899932;-0,3285716;1,847744E-06;270;90,00005;0;0,1;0,1;0,09999999;;
p23;Body1 (1);-0,09649746;-0,3284717;0,001501791;270;90,00005;0;0,07701901;0,07701901;0,1004877;;
p23;defind v1;-0,08899932;-0,365;1,847744E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,08899932;-0,365;1,847744E-06;270;90,00005;0;0,1;0,1;0,09999999;;
p23;Body1 (1);-0,09649746;-0,3649001;0,001501791;270;90,00005;0;0,07701901;0,07701901;0,1004877;;
p23;defind v1;-0,1599987;-0,1099999;-1,072884E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,1599987;-0,1099999;-1,072884E-06;270;90,00005;0;0,1;0,1;0,09999999;;
p23;Body1 (1);-0,1674996;-0,1099;0,001497909;270;90,00005;0;0,07701901;0,07701901;0,1004877;;
p23;defind v1;-0,1599987;-0,1464286;-1,072884E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,1599987;-0,1464286;-1,072884E-06;270;90,00005;0;0,1;0,1;0,09999999;;
p23;Body1 (1);-0,1674996;-0,1463289;0,001497909;270;90,00005;0;0,07701901;0,07701901;0,1004877;;
p23;defind v1;-0,1599987;-0,182857;-1,072884E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,1599987;-0,182857;-1,072884E-06;270;90,00005;0;0,1;0,1;0,09999999;;
p23;Body1 (1);-0,1674996;-0,1827571;0,001497909;270;90,00005;0;0,07701901;0,07701901;0,1004877;;
p23;defind v1;-0,1599987;-0,2192855;-1,072884E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,1599987;-0,2192855;-1,072884E-06;270;90,00005;0;0,1;0,1;0,09999999;;
p23;Body1 (1);-0,1674996;-0,2191856;0,001497909;270;90,00005;0;0,07701901;0,07701901;0,1004877;;
p23;defind v1;-0,1599987;-0,2557142;-1,072884E-06;0;3,415094E-06;0;1;1;1;;
p23;Body1;-0,1599987;-0,2557142;-1,072884E-06;270;90,00005;0;0,1;0,1;0,09999999;;
