1p;GameObject;-0,065;0;-0,095;0;0;0;1;1;1;;
1p;mk12_2pos;-0,06499937;-5,261973E-08;-0,09500012;3,018548E-07;270,0001;-6,03709E-07;1;1;1;;
1p;mk_base;-0,06499937;-5,261973E-08;-0,09500012;1,509275E-07;270;-6,037091E-07;0,001;0,001;0,001;;
1p;Body1;-0,06499937;-5,261973E-08;-0,09500012;270;270;0;0,09999999;0,1;0,09999998;;
1p;Body2;-0,06499937;-5,261973E-08;-0,09500012;270;270;0;0,09999999;0,1;0,09999998;;
1p;Body3;-0,06499937;-5,261973E-08;-0,09500012;270;270;0;0,09999999;0,1;0,09999998;;
1p;Body4;-0,06499937;-5,261973E-08;-0,09500012;270;270;0;0,09999999;0,1;0,09999998;;
1p;Body5;-0,06499937;-5,261973E-08;-0,09500012;270;270;0;0,09999999;0,1;0,09999998;;
1p;mk12_handle;-0,08499932;0,005999966;-0,1150005;1,509275E-07;270;-6,037091E-07;0,001;0,001;0,001;;
1p;Body1;-0,08499952;0,005999984;-0,1150007;270;270;0;0,09999999;0,1;0,09999998;;
1p;Body3;-0,08499952;0,005999984;-0,1150007;270;270;0;0,09999999;0,1;0,09999998;;
1p;GameObject;-0,05100057;-2,188608E-08;-0,08050002;270;-4,58819E-05;0;10;-21,667;3,179301;;
1p;label;-0,056001;0,0007948373;-0,09133375;270,0198;-4,58819E-05;0;0,01;-0,021667;0,001589651;;
1p;GameObject (3);-0,106;-2,747402E-08;-0,09500047;270;-4,58819E-05;0;14;-40;3,179301;;
1p;label;-0,1129996;0,0007947255;-0,1150006;270,0198;-4,58819E-05;0;0,014;-0,04000001;0,001589651;;
1p;GameObject (1);-0,05099968;2,025627E-08;-0,1041671;270;-4,58819E-05;0;10;-21,667;3,179301;;
1p;label;-0,05599965;0,0007948391;-0,115001;270,0198;-4,58819E-05;0;0,01;-0,021667;0,001589651;;
1p;GameObject (2);-0,05100011;5,750917E-08;-0,1278338;270;-4,58819E-05;0;10;-21,667;3,179301;;
1p;label;-0,05599968;0,0007948424;-0,1386675;270,0198;-4,58819E-05;0;0,01;-0,021667;0,001589651;;
1p;GameObject (1);-0,065;0;-0,170667;0;0;0;1;1;1;;
1p;mk12_2pos;-0,06500005;6,519258E-09;-0,1706673;3,018548E-07;270,0001;-6,03709E-07;1;1;1;;
1p;mk_base;-0,06500005;6,519258E-09;-0,1706673;1,509275E-07;270;-6,037091E-07;0,001;0,001;0,001;;
1p;Body1;-0,06500005;6,519258E-09;-0,1706673;270;270;0;0,09999999;0,1;0,09999998;;
1p;Body2;-0,06500005;6,519258E-09;-0,1706673;270;270;0;0,09999999;0,1;0,09999998;;
