p17 (1);mnemo300200;-0,094;1,059;0;0;0;0;1;1;1;;
p17 (1);Body1;-0,0939991;1,059;5,960464E-08;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);Body2;-0,0939991;1,059;5,960464E-08;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);mnemo300200 (1);-0,4;1,059;0;0;0;0;1;1;1;;
p17 (1);Body1;-0,4;1,059;4,172325E-07;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);Body2;-0,4;1,059;4,172325E-07;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);mnemo300200 (3);-0,4;0,241;0;0;0;0;1;1;1;;
p17 (1);Body1;-0,4000007;0,2409999;-1,490116E-07;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);Body2;-0,4000007;0,2409999;-1,490116E-07;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);mnemo300200 (4);-0,094;0,241;0;0;0;0;1;1;1;;
p17 (1);Body1;-0,09399956;0,241;3,576279E-07;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);Body2;-0,09399956;0,241;3,576279E-07;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);mnemo300200 (5);-0,706;0,241;0;0;0;0;1;1;1;;
p17 (1);Body1;-0,7059993;0,2410004;1,66893E-06;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);Body2;-0,7059993;0,2410004;1,66893E-06;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);mnemo300200 (2);-0,706;1,059;0;0;0;0;1;1;1;;
p17 (1);Body1;-0,7060008;1,059;1,728535E-06;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);Body2;-0,7060008;1,059;1,728535E-06;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);mnemo300300;-0,094;0,547;0;0;0;0;1;1;1;;
p17 (1);Body1;-0,09400113;0,5469995;-4,768372E-07;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);Body2;-0,09400113;0,5469995;-4,768372E-07;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);mnemo300300 (3);-0,4;0,853;0;0;0;0;1;1;1;;
p17 (1);Body1;-0,4000002;0,8530002;1,072884E-06;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);Body2;-0,4000002;0,8530002;1,072884E-06;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);mnemo300300 (4);-0,094;0,853;0;0;0;0;1;1;1;;
p17 (1);Body1;-0,09400044;0,853;-5,960464E-08;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);Body2;-0,09400044;0,853;-5,960464E-08;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);mnemo300300 (5);-0,706;0,853;0;0;0;0;1;1;1;;
p17 (1);Body1;-0,7060013;0,8530001;4,768372E-07;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);Body2;-0,7060013;0,8530001;4,768372E-07;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);mnemo300300 (1);-0,4;0,547;0;0;0;0;1;1;1;;
p17 (1);Body1;-0,4;0,5469998;4,172325E-07;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);Body2;-0,4;0,5469998;4,172325E-07;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);mnemo300300 (2);-0,706;0,547;0;0;0;0;1;1;1;;
p17 (1);Body1;-0,7060011;0,5469995;0;270;90,00006;0;0,1;0,09999999;0,1;;
p17 (1);Body2;-0,7060011;0,5469995;0;270;90,00006;0;0,1;0,09999999;0,1;;
