5t (1);tachometer_u4 v1;0;-0,054;-0,117;1,358345E-06;270;-1,056491E-06;1;1;1;;
5t (1);Body1;5,51343E-07;-0,05399991;-0,117;1,738022E-06;270;-6,768151E-07;9,999998;10;9,999999;;
5t (1);Body2;5,51343E-07;-0,05399991;-0,117;1,738022E-06;270;-6,768151E-07;9,999998;10;9,999999;;
5t (1);Body3;5,51343E-07;-0,05399991;-0,117;1,738022E-06;270;-6,768151E-07;9,999998;10;9,999999;;
5t (1);Body8;5,51343E-07;-0,05399991;-0,117;1,738022E-06;270;-6,768151E-07;9,999998;10;9,999999;;
5t (1);Body11;5,51343E-07;-0,05399991;-0,117;1,738022E-06;270;-6,768151E-07;9,999998;10;9,999999;;
5t (1);Body12;5,51343E-07;-0,05399991;-0,117;1,738022E-06;270;-6,768151E-07;9,999998;10;9,999999;;
5t (1);Body13;5,51343E-07;-0,05399991;-0,117;1,738022E-06;270;-6,768151E-07;9,999998;10;9,999999;;
5t (1);Body14;5,51343E-07;-0,05399991;-0,117;1,738022E-06;270;-6,768151E-07;9,999998;10;9,999999;;
5t (1);GameObject;1,290813E-06;-0,1139998;-0,1769996;1,738022E-06;270;-6,768151E-07;0,9999998;1;0,9999998;;
5t (1);Body9;2,429821E-06;-0,05399958;-0,1170009;1,890718E-06;270;-5,241192E-07;9,999998;10;9,999999;;
5t (1);Body10;2,429821E-06;-0,05399958;-0,1170009;1,890718E-06;270;-5,241192E-07;9,999998;10;9,999999;;
5t (1);m1730 v6;0;-0,039;-0,327;5,282457E-07;269,9999;5,282452E-07;1;1;1;;
5t (1);Body2;1,02073E-06;-0,06899977;-0,327001;270;-2,414836E-05;0;1;1;1;;
5t (1);Body3;1,02073E-06;-0,06899977;-0,327001;270;-2,414836E-05;0;1;1;1;;
5t (1);Body4;1,02073E-06;-0,06899977;-0,327001;270;-2,414836E-05;0;1;1;1;;
5t (1);Body12;1,02073E-06;-0,06899977;-0,327001;270;-2,414836E-05;0;1;1;1;;
5t (1);Body13;1,02073E-06;-0,06899977;-0,327001;270;-2,414836E-05;0;1;1;1;;
5t (1);Body15;1,02073E-06;-0,06899977;-0,327001;270;-2,414836E-05;0;1;1;1;;
5t (1);GameObject (1);1,02073E-06;-0,06899977;-0,327001;270;-2,414836E-05;0;1;1;1;;
